Id,UserId,Date
66104,27901,1391476533
66105,39503,1391477326
66106,38478,1391478332
66107,12365,1391479232
66108,2981,1391479531
66109,39494,1391481032
66110,39507,1391482532
66111,19895,1391484337
66112,37626,1391484337
66113,27174,1391485539
66114,29666,1391485539
66115,38102,1391486138
66116,7224,1391487336
66117,427,1391487946
66118,36769,1391488247
66119,39511,1391491335
66120,1739,1391493457
66121,4677,1391494055
66122,887,1391494355
66123,30059,1391494659
66124,38206,1391494964
66125,39510,1391494964
66126,14392,1391494964
66127,39510,1391495836
66128,38206,1391495864
66129,39510,1391495864
66130,39510,1391496163
66131,39510,1391496163
66132,38206,1391496163
66133,39516,1391497673
66134,16198,1391497975
66135,32524,1391498584
66136,3897,1391498885
66137,21104,1391500696
66138,39517,1391500696
66139,38485,1391500996
66140,6015,1391500996
66141,35842,1391501298
66142,38105,1391501298
66143,881,1391501596
66144,16989,1391501596
66145,2072,1391501897
66146,881,1391502805
66147,36682,1391503104
66148,4110,1391503705
66149,39517,1391503705
66150,35093,1391503705
66151,38473,1391503802
66152,39517,1391504616
66153,39506,1391504616
66154,38108,1391505518
66155,38109,1391505518
66156,4740,1391506425
66157,22047,1391507326
66158,39523,1391507940
66159,22047,1391508839
66160,38452,1391508839
66161,38480,1391511292
66162,4505,1391513399
66163,39525,1391513699
66164,39526,1391513699
66165,38480,1391515210
66166,32094,1391515210
66167,6920,1391516112
66168,17481,1391516112
66169,39529,1391516112
66170,11848,1391516112
66171,39529,1391516724
66172,38120,1391517029
66173,38121,1391517029
66174,26640,1391517623
66175,20457,1391517925
66176,26950,1391518534
66177,31188,1391519434
66178,21840,1391520034
66179,39536,1391520034
66181,39535,1391521246
66182,12405,1391521849
66183,39534,1391521849
66184,39538,1391521849
66185,27058,1391522158
66186,39531,1391524565
66187,38452,1391525168
66188,2820,1391526981
66189,9200,1391527590
66190,38102,1391528488
66191,39540,1391528488
66192,38129,1391529090
66193,39537,1391530297
66194,38328,1391530898
66195,11988,1391531807
66196,38457,1391532780
66197,39531,1391533014
66198,38457,1391533014
66199,39540,1391533613
66200,39538,1391536947
66201,39546,1391537248
66202,38274,1391538755
66203,26490,1391539356
66204,37382,1391539356
66205,37372,1391539657
66206,37372,1391540306
66207,28746,1391540430
66208,8141,1391540606
66209,36403,1391540606
66210,36068,1391541806
66211,5264,1391543313
66212,588,1391543613
66213,4426,1391544221
66214,3058,1391544221
66215,8425,1391549042
66216,2824,1391552661
66217,38144,1391552661
66218,14836,1391560845
66219,36682,1391565671
66220,7795,1391565970
66221,38457,1391566571
66222,38012,1391566871
66223,29062,1391568078
66224,6003,1391568678
66225,16709,1391568678
66226,39535,1391568978
66227,39559,1391569885
66228,39553,1391574402
66229,919,1391575308
66230,38281,1391575308
66231,37592,1391576818
66232,38175,1391578630
66233,38178,1391578630
66234,588,1391579528
66235,22047,1391580734
66236,39528,1391580734
66237,34600,1391581034
66238,26007,1391581637
66239,36732,1391583792
66240,35286,1391584091
66241,25443,1391584992
66242,39567,1391586042
66243,39564,1391586042
66244,39568,1391586943
66245,39568,1391587583
66246,36154,1391587852
66247,39568,1391587852
66248,39571,1391589963
66249,511,1391590263
66250,2696,1391590263
66251,39572,1391591173
66252,37494,1391592993
66253,39563,1391592993
66254,39574,1391593290
66255,39574,1391593290
66256,1124,1391594492
66257,4505,1391596002
66258,17908,1391596616
66259,38206,1391596616
66260,39582,1391600571
66261,39564,1391602379
66262,35895,1391602679
66263,28007,1391602679
66264,38082,1391603279
66265,38082,1391603488
66267,37483,1391605086
66268,35895,1391605086
66269,1747,1391605387
66270,27779,1391605387
66271,4586,1391605696
66272,31740,1391607195
66273,39589,1391607195
66274,17503,1391608403
66275,39590,1391611122
66276,39569,1391611421
66277,36766,1391615046
66278,9486,1391615346
66279,39592,1391617167
66280,39540,1391617766
66281,21916,1391618376
66282,39596,1391621382
66283,36038,1391621682
66284,686,1391621988
66285,39601,1391622587
66286,35694,1391623800
66287,20200,1391623800
66288,13432,1391624396
66289,38348,1391627436
66290,38348,1391628035
66291,38012,1391628936
66292,4780,1391629837
66293,39601,1391632238
66294,1219,1391632843
66295,1950,1391633441
66296,38480,1391635853
66297,38311,1391636153
66298,39605,1391636488
66299,39606,1391636488
66300,25843,1391637389
66301,25843,1391637389
66302,8991,1391640129
66303,39609,1391641936
66304,38076,1391643435
66305,39610,1391644344
66306,39595,1391644644
66307,39610,1391644644
66308,39611,1391646157
66309,9248,1391647055
66310,39612,1391647055
66311,39611,1391647365
66312,38228,1391647365
66313,39612,1391649472
66314,39613,1391649472
66315,39612,1391649773
66316,35694,1391650073
66317,39563,1391650373
66318,38281,1391650983
66319,38227,1391651282
66320,11883,1391651582
66321,39580,1391653692
66322,38230,1391653692
66323,39595,1391656412
66324,13323,1391657312
66325,159,1391657612
66326,17935,1391657911
66327,36593,1391657911
66328,11639,1391659419
66329,39580,1391659419
66330,11639,1391660627
66331,36854,1391660627
66332,39615,1391660928
66333,37074,1391660928
66334,38005,1391661837
66335,38206,1391663661
66336,7432,1391664261
66337,39617,1391664561
66338,39621,1391664860
66339,38227,1391664860
66340,39570,1391665468
66341,39622,1391666666
66342,38176,1391667881
66343,39619,1391668179
66344,38483,1391669701
66345,26272,1391670002
66346,13183,1391671208
66347,35243,1391671208
66348,22308,1391671208
66349,39525,1391671510
66350,36680,1391672109
66351,12005,1391672409
66352,6861,1391673619
66353,39627,1391673920
66354,25,1391674529
66355,39630,1391674827
66356,39630,1391675426
66357,39601,1391676337
66358,39612,1391676639
66359,39633,1391678746
66360,20639,1391679347
66361,38420,1391679347
66362,39633,1391679963
66363,20556,1391680865
66364,17230,1391681163
66365,27400,1391681464
66367,39632,1391682086
66368,38480,1391682244
66369,39639,1391682686
66370,39623,1391682686
66371,16097,1391682986
66372,39632,1391684795
66373,38480,1391687212
66374,38227,1391687511
66375,39642,1391689021
66376,38480,1391689021
66377,39579,1391689321
66378,36465,1391689920
66379,961,1391690220
66380,35243,1391690220
66381,35243,1391690220
66382,9007,1391691429
66383,29183,1391691729
66384,39584,1391691729
66385,39644,1391692028
66386,28746,1391692028
66387,13626,1391692936
66388,39648,1391692936
66389,39647,1391693237
66390,39651,1391695047
66391,27342,1391695345
66392,34738,1391695345
66393,39649,1391695345
66394,39647,1391698064
66395,39647,1391698064
66396,36381,1391698964
66397,37211,1391701089
66398,39655,1391702298
66399,17230,1391702295
66400,16709,1391703806
66401,31901,1391704106
66402,9007,1391706520
66403,3058,1391707425
66404,14413,1391707725
66405,31420,1391709233
66406,39663,1391709532
66407,39655,1391709532
66408,39663,1391710133
66409,29898,1391711046
66410,27559,1391711646
66411,39663,1391711945
66412,35133,1391711945
66413,35370,1391711945
66414,8411,1391713363
66415,8924,1391713752
66416,223,1391714964
66417,8411,1391715565
66418,39657,1391715565
66419,27418,1391715865
66420,30231,1391715865
66422,39606,1391716775
66423,31901,1391717376
66424,38268,1391717376
66425,32379,1391717985
66426,36130,1391717985
66427,8109,1391718884
66428,39664,1391720693
66429,39664,1391721603
66430,4531,1391724911
66431,38480,1391727968
66432,30677,1391728268
66433,38082,1391730375
66434,39672,1391732791
66435,38449,1391733092
66436,38227,1391733992
66437,39675,1391737312
66438,4376,1391737613
66439,19939,1391738223
66440,16198,1391739424
66441,183,1391741233
66442,39606,1391741233
66443,11462,1391741840
66444,39679,1391741840
66445,16128,1391742140
66446,38232,1391743656
66447,6454,1391743956
66448,39678,1391743956
66449,6454,1391744175
66450,6454,1391744255
66451,39684,1391745169
66452,39684,1391746070
66453,38483,1391746670
66454,9013,1391746980
66455,38111,1391748789
66456,39685,1391750289
66457,31474,1391750289
66458,13158,1391750289
66459,39685,1391750598
66460,38090,1391751498
66461,39601,1391752098
66462,39687,1391752707
66463,38308,1391753607
66464,39687,1391753644
66465,39691,1391753907
66466,22387,1391754817
66467,28835,1391756327
66468,39686,1391756626
66469,38388,1391756927
66470,20603,1391756927
66471,39687,1391757226
66472,31014,1391759653
66473,10354,1391759951
66474,36732,1391760252
66475,10354,1391760553
66476,36732,1391761152
66477,39683,1391761152
66478,36732,1391761152
66479,37678,1391762067
66480,39544,1391762667
66481,25420,1391762967
66482,27884,1391763277
66483,39580,1391763277
66484,38300,1391763277
66485,199,1391763575
66486,27418,1391763876
66487,3591,1391764176
66488,4505,1391765089
66489,39589,1391765089
66490,38281,1391766589
66491,38240,1391766589
66492,37483,1391767496
66493,39682,1391768097
66494,39697,1391768723
66495,38311,1391768723
66496,17230,1391770223
66497,28856,1391770831
66498,20978,1391771731
66499,39702,1391772032
66500,39702,1391772337
66501,24616,1391772637
66502,35736,1391772637
66503,34895,1391772938
66504,39704,1391773241
66505,39700,1391775045
66506,39704,1391775951
66507,39698,1391776852
66508,7555,1391778658
66509,7555,1391778658
66510,36575,1391778658
66511,39707,1391778658
66512,36575,1391778658
66513,25,1391779259
66514,2392,1391780466
66515,37826,1391780466
66516,39589,1391781375
66517,39707,1391782275
66518,39707,1391783487
66519,35842,1391784153
66520,39717,1391788011
66521,21278,1391788619
66522,39716,1391788919
66523,38480,1391790728
66524,39718,1391791027
66525,188,1391791629
66526,39718,1391792236
66527,39718,1391792236
66528,6169,1391792537
66529,14138,1391792836
66530,19879,1391794643
66531,19879,1391794943
66532,39717,1391795244
66533,39682,1391795856
66534,4505,1391799628
66535,7837,1391799779
66536,3277,1391799779
66537,39526,1391800078
66538,38388,1391803094
66539,39718,1391803992
66540,39722,1391807019
66541,39722,1391807703
66542,5837,1391813126
66543,30503,1391820365
66544,8433,1391820665
66545,38080,1391821873
66546,39698,1391822773
66547,18110,1391823681
66548,11438,1391833034
66549,25180,1391834243
66550,39594,1391835443
66551,39716,1391838161
66553,1248,1391839965
66554,27956,1391841772
66555,10602,1391845389
66556,27901,1391845988
66557,27901,1391845988
66558,38353,1391846603
66559,39694,1391847203
66560,38356,1391850521
66561,39727,1391854138
66562,35973,1391854138
66563,39740,1391854437
66564,39741,1391855953
66565,39737,1391855953
66566,25553,1391857759
66567,39741,1391857759
66568,1909,1391858958
66569,36846,1391864081
66570,36846,1391864081
66571,38398,1391864382
66572,20650,1391866198
66573,8560,1391866506
66574,39748,1391867405
66575,39750,1391869823
66576,39752,1391869823
66577,39741,1391870122
66578,39722,1391871322
66579,39753,1391871620
66580,25186,1391871620
66581,39754,1391873434
66582,9584,1391873434
66583,36381,1391874642
66584,6610,1391875550
66585,10829,1391875550
66586,11748,1391877049
66587,39733,1391877360
66588,31730,1391880068
66589,34674,1391880368
66590,39687,1391881280
66591,35099,1391881579
66592,35973,1391882180
66593,11564,1391882479
66594,919,1391884289
66595,39661,1391886114
66596,887,1391889127
66597,35440,1391890335
66598,18265,1391891235
66599,37188,1391891841
66600,37743,1391892743
66601,38375,1391893342
66602,38376,1391893342
66603,39734,1391895184
66604,39762,1391897599
66605,39759,1391898499
66606,30143,1391898499
66607,39760,1391898499
66608,39759,1391898799
66609,14009,1391900606
66610,20381,1391901824
66611,2425,1391905742
66612,20381,1391906949
66613,30761,1391913273
66614,39767,1391915688
66615,37255,1391918397
66616,39764,1391921711
66617,31420,1391922019
66618,8889,1391925331
66619,7290,1391927138
66620,39770,1391928047
66621,37499,1391928348
66622,39773,1391932571
66623,39772,1391933172
66624,20666,1391936491
66625,38206,1391937398
66626,37255,1391939210
66627,17230,1391939811
66628,39781,1391941018
66629,28904,1391941622
66630,28913,1391943445
66631,36306,1391943746
66632,39784,1391943746
66633,1963,1391944046
66634,25675,1391944356
66635,17683,1391946466
66636,168,1391946766
66637,11878,1391947365
66638,39787,1391951284
66639,36306,1391953094
66640,39790,1391953398
66641,39762,1391953398
66642,39791,1391955207
66643,25952,1391955507
66644,18265,1391956108
66645,17046,1391956709
66646,32094,1391957014
66647,32094,1391957014
66648,32094,1391957014
66649,23790,1391957615
66650,32094,1391958515
66651,24243,1391961832
66652,7787,1391962131
66653,24243,1391962131
66654,39792,1391962440
66655,17046,1391962738
66656,11981,1391964249
66657,2817,1391965147
66658,1352,1391965147
66659,24243,1391965147
66660,8413,1391966652
66661,37418,1391968459
66662,39797,1391970867
66663,2817,1391972433
66664,805,1391972433
66665,38421,1391975689
66666,39797,1391976590
66667,30317,1391976896
66668,10044,1391976896
66669,30290,1391977797
66670,30290,1391977847
66671,39663,1391983523
66672,39663,1391983523
66673,39814,1391986840
66674,39755,1391986840
66675,39814,1391986840
66677,39797,1391988652
66678,13933,1391988652
66679,39798,1391988652
66680,10389,1391991670
66681,35917,1391992569
66682,39817,1391992569
66683,39817,1391992569
66684,38080,1391992569
66685,37765,1391993178
66686,37418,1391993778
66687,39822,1391995287
66688,39823,1391995586
66689,39816,1391995586
66690,39821,1391995586
66691,6987,1391995886
66692,39824,1391995886
66693,37418,1391996185
66694,39825,1391996185
66695,28304,1391996800
66696,36324,1391996800
66697,39827,1391997101
66698,5646,1391997101
66699,35917,1391997392
66700,39829,1391998301
66701,39754,1391998608
66702,39830,1392000108
66703,10044,1392000108
66704,39830,1392000108
66705,27099,1392000108
66706,35227,1392000108
66707,31221,1392001016
66708,1108,1392001315
66709,39799,1392001315
66710,39745,1392002227
66711,36491,1392002227
66712,38310,1392002527
66713,39834,1392003126
66714,26962,1392003426
66715,37549,1392003426
66716,16695,1392003426
66717,39834,1392003515
66718,3735,1392004333
66719,39839,1392005532
66720,39797,1392005269
66721,39839,1392005532
66722,39840,1392005532
66723,37549,1392005532
66724,39698,1392005532
66725,39841,1392005840
66726,39841,1392005840
66727,37418,1392006441
66728,36558,1392007341
66729,37677,1392007341
66730,1764,1392007341
66731,35917,1392007649
66732,31221,1392007649
66733,39845,1392007950
66734,39840,1392007950
66735,39845,1392007950
66736,5464,1392008551
66737,12853,1392008850
66738,39848,1392008850
66739,35123,1392009152
66740,39834,1392009459
66741,39797,1392009757
66742,39851,1392009757
66743,39834,1392009757
66744,39851,1392009757
66745,39838,1392010359
66746,39853,1392010658
66747,39853,1392010462
66748,39853,1392010658
66749,39854,1392010959
66750,29183,1392011277
66751,39846,1392011277
66752,28746,1392011177
66753,5595,1392011277
66754,39847,1392011277
66755,39856,1392012173
66756,39857,1392012173
66757,8101,1392012173
66758,39857,1392012180
66759,39858,1392012474
66760,351,1392012474
66761,39855,1392012474
66762,17679,1392012774
66763,39846,1392012774
66764,36144,1392013384
66765,37418,1392013681
66766,20093,1392013681
66767,39859,1392013982
66768,39863,1392014581
66769,39863,1392014581
66770,39861,1392014890
66771,39797,1392015190
66772,39864,1392015438
66773,39625,1392015490
66774,27028,1392016999
66775,39869,1392016999
66776,39872,1392017298
66777,39859,1392017298
66778,39745,1392017531
66779,39875,1392018197
66780,39874,1392018197
66781,39876,1392018505
66782,39879,1392018805
66783,20569,1392019105
66784,39875,1392019105
66785,11917,1392020005
66786,39887,1392020316
66787,39891,1392020316
66788,39894,1392020615
66789,39894,1392020615
66790,39893,1392020917
66791,39896,1392021216
66792,39899,1392021816
66793,37803,1392022014
66794,1036,1392022124
66795,39901,1392022124
66796,39902,1392022424
66797,38021,1392023025
66798,39903,1392023325
66799,39903,1392023325
66800,35976,1392023934
66801,39908,1392024233
66802,39908,1392024233
66803,16557,1392024533
66804,39910,1392024833
66805,39911,1392025133
66806,37418,1392025021
66807,144,1392025133
66808,39912,1392025743
66809,39816,1392026342
66810,39913,1392026342
66811,16596,1392026943
66812,37294,1392026943
66813,39865,1392027551
66814,39915,1392027551
66815,5412,1392027850
66816,919,1392027850
66817,32376,1392028150
66818,39918,1392028449
66819,32376,1392028449
66820,39918,1392028449
66821,9546,1392028750
66822,39916,1392028750
66823,39919,1392029051
66824,39922,1392029360
66825,21650,1392029659
66826,39926,1392030558
66827,39926,1392030558
66828,39927,1392031167
66829,39836,1392033277
66830,32065,1392033877
66831,39935,1392034176
66832,22356,1392034176
66833,39936,1392034476
66834,39936,1392034789
66835,32047,1392034789
66836,39937,1392035387
66837,28666,1392035387
66838,31607,1392035387
66839,39937,1392035387
66840,930,1392037283
66841,9709,1392037586
66842,39946,1392038184
66843,39946,1392038184
66844,39948,1392038492
66845,4678,1392039395
66846,39952,1392040299
66847,39950,1392040299
66848,39947,1392040299
66849,38475,1392041200
66850,39954,1392042131
66851,39942,1392042131
66852,36351,1392042389
66853,28666,1392042730
66854,39792,1392043330
66855,39792,1392043330
66856,39962,1392044236
66857,39939,1392044236
66858,39953,1392044236
66859,31770,1392044539
66860,29874,1392045140
66861,39960,1392046096
66862,39967,1392046696
66863,39966,1392046696
66864,37650,1392048506
66865,28345,1392048806
66866,39968,1392048933
66867,6867,1392049106
66868,14188,1392050619
66869,39970,1392050916
66870,3479,1392050916
66871,36676,1392051528
66872,39970,1392051831
66873,39931,1392052129
66874,36676,1392052129
66875,34670,1392052129
66876,29568,1392052428
66877,39959,1392052428
66878,29568,1392052596
66879,4895,1392053041
66880,39976,1392053637
66881,11583,1392053939
66882,39755,1392054538
66883,25327,1392055447
66884,39979,1392055746
66885,12615,1392056045
66886,39979,1392056045
66887,39986,1392058466
66888,37751,1392058766
66889,39755,1392059368
66890,4598,1392059666
66891,37418,1392061474
66892,36453,1392061474
66893,39988,1392062082
66894,39988,1392062082
66895,39990,1392062982
66896,7972,1392062982
66897,39989,1392063283
66898,39989,1392063894
66899,39992,1392064493
66900,27485,1392065701
66901,35440,1392066303
66902,37418,1392068422
66903,39997,1392069023
66904,38079,1392069961
66905,1636,1392072979
66906,39850,1392073580
66907,39996,1392073580
66908,40000,1392073880
66909,40002,1392075693
66910,39850,1392076603
66911,6146,1392076902
66912,39821,1392078101
66913,40003,1392078101
66914,10529,1392079311
66915,23915,1392080518
66916,40004,1392081419
66917,38274,1392084732
66918,38426,1392085943
66919,40007,1392087751
66920,40013,1392088050
66921,40005,1392089261
66922,39816,1392090461
66923,40016,1392090760
66924,39840,1392090760
66925,4322,1392091367
66926,13519,1392092878
66927,20964,1392096494
66928,8793,1392097393
66929,40027,1392097693
66930,21054,1392097992
66931,40028,1392098676
66932,22161,1392099575
66933,159,1392099875
66934,8013,1392100186
66935,13765,1392100186
66936,40031,1392100784
66937,40032,1392101382
66938,38026,1392101382
66939,23664,1392101683
66940,40034,1392101683
66941,5619,1392102293
66942,17125,1392103193
66943,39862,1392103803
66944,39900,1392103803
66945,40036,1392103803
66946,2970,1392104099
66947,40037,1392104099
66948,2970,1392104400
66949,12615,1392105000
66950,12565,1392105916
66951,4559,1392107740
66952,29568,1392108042
66953,34949,1392108341
66954,23664,1392109551
66955,28624,1392109849
66956,40046,1392110453
66957,39521,1392110453
66958,972,1392111663
66959,13387,1392111965
66960,40048,1392112564
66961,25169,1392113776
66962,38420,1392113776
66963,40005,1392114693
66964,40035,1392115591
66965,39798,1392115890
66966,4015,1392116508
66967,20920,1392117705
66968,27433,1392117705
66969,39904,1392118006
66970,8062,1392118614
66971,30351,1392118913
66972,36284,1392118913
66973,39939,1392118913
66974,30351,1392119214
66975,18462,1392119214
66976,35413,1392119815
66977,39625,1392120134
66978,40056,1392121032
66979,25986,1392122245
66980,40059,1392122543
66981,35917,1392122543
66982,25316,1392124354
66983,14839,1392124653
66984,667,1392124653
66985,21636,1392125865
66986,27433,1392125865
66987,13047,1392126164
66988,36,1392126463
66989,27433,1392126211
66990,27239,1392126463
66991,8013,1392126463
66992,40063,1392126765
66993,40062,1392127412
66994,39722,1392127412
66995,11141,1392128012
66996,24808,1392128313
66997,40062,1392129821
66998,40062,1392130123
66999,7037,1392131634
67000,40067,1392131634
67001,24808,1392134951
67002,6867,1392134951
67003,4253,1392135852
67004,18113,1392138576
67005,40072,1392138576
67006,28345,1392140687
67007,26959,1392140687
67008,6967,1392143405
67009,40077,1392143715
67010,24798,1392144313
67011,40073,1392148246
67012,40077,1392149453
67013,40082,1392150455
67014,31668,1392151276
67015,32247,1392154597
67016,40077,1392155798
67017,40077,1392155798
67018,12583,1392156408
67019,40086,1392157308
67020,5829,1392157910
67021,12583,1392159116
67022,36284,1392159716
67023,40041,1392159716
67024,40088,1392162117
67025,83,1392163615
67026,18056,1392163615
67027,39816,1392164216
67028,39889,1392165329
67029,11060,1392166315
67030,5429,1392167517
67031,23664,1392167517
67032,40095,1392167815
67033,37253,1392168116
67034,23956,1392168716
67035,35918,1392169916
67036,7290,1392169916
67037,26959,1392169916
67038,34842,1392170215
67039,40087,1392170817
67040,40097,1392171166
67041,40041,1392171416
67042,40099,1392171716
67043,40098,1392171716
67044,24896,1392171716
67045,39554,1392171716
67046,36540,1392172616
67047,40102,1392172616
67048,38274,1392172915
67049,38274,1392172915
67050,38274,1392172915
67051,31231,1392173216
67052,2164,1392174116
67053,39705,1392175016
67054,39520,1392178617
67055,39517,1392180117
67056,39517,1392180117
67057,6599,1392180416
67058,40080,1392180718
67059,40062,1392181016
67060,32065,1392181316
67061,32065,1392181316
67062,686,1392181316
67063,39592,1392181617
67064,16015,1392181918
67065,38080,1392182817
67066,18450,1392185217
67067,22408,1392185217
67069,40076,1392186716
67070,26007,1392187017
67071,20763,1392187318
67072,39678,1392187616
67073,40114,1392188517
67074,40115,1392188816
67075,40114,1392188816
67076,39867,1392188816
67077,32065,1392188816
67078,29500,1392189117
67079,26221,1392189716
67080,8402,1392190616
67081,31019,1392190616
67082,40116,1392191817
67083,40125,1392192416
67084,39670,1392192416
67085,40122,1392192416
67086,8402,1392193316
67087,20017,1392193917
67088,37541,1392194217
67089,40124,1392194817
67090,40129,1392195116
67091,12902,1392196017
67092,11820,1392196317
67093,40130,1392196317
67094,6835,1392196617
67095,40128,1392196916
67096,40128,1392197219
67097,22,1392198425
67098,5880,1392199023
67099,40135,1392199324
67100,40137,1392200536
67101,38216,1392202046
67102,6068,1392202645
67103,12565,1392202944
67104,35309,1392202944
67105,20776,1392203550
67106,6446,1392203944
67107,40141,1392204151
67108,20009,1392204452
67109,4238,1392204750
67110,40145,1392205665
67111,39959,1392206566
67112,334,1392207171
67113,20148,1392208373
67114,22109,1392209583
67115,9013,1392209882
67116,5880,1392210483
67117,9013,1392210483
67118,32404,1392210483
67119,3019,1392210799
67120,40155,1392211998
67121,6961,1392212301
67122,40152,1392212301
67123,40139,1392213507
67124,34958,1392215616
67125,12615,1392216229
67126,12883,1392216229
67127,28756,1392216229
67128,40160,1392216229
67129,40163,1392216229
67130,40161,1392216836
67131,40165,1392217431
67132,40167,1392218641
67133,27719,1392218940
67134,40164,1392218940
67135,5254,1392219849
67136,9486,1392220150
67137,39678,1392222260
67138,40115,1392222861
67139,15997,1392224971
67140,40170,1392225577
67141,34826,1392226178
67142,40164,1392226478
67143,40164,1392226478
67144,9162,1392228590
67145,4916,1392229797
67146,39531,1392233137
67147,2040,1392234037
67148,35736,1392234937
67149,7365,1392236146
67150,23637,1392238255
67151,23637,1392240676
67152,23637,1392240676
67153,40175,1392241890
67154,39797,1392243398
67155,40178,1392243398
67156,21599,1392247321
67157,37208,1392247920
67158,36535,1392248838
67159,37541,1392249437
67160,30356,1392253958
67161,38276,1392254288
67162,16049,1392254887
67163,2018,1392255789
67164,40087,1392257620
67165,40188,1392257936
67166,38147,1392258236
67167,40037,1392258535
67168,26008,1392259438
67169,10202,1392259747
67170,35918,1392267327
67171,5405,1392269144
67172,23594,1392269445
67173,13047,1392270657
67174,40195,1392272336
67175,7557,1392272476
67176,40196,1392273976
67177,2645,1392274298
67178,4340,1392274897
67179,34843,1392275498
67180,40199,1392277936
67181,23739,1392278232
67182,40126,1392278232
67183,30796,1392278835
67184,39628,1392278835
67185,1720,1392279435
67186,40199,1392279435
67187,30796,1392279749
67188,17000,1392280948
67189,39875,1392282197
67190,35091,1392283415
67191,27489,1392283415
67192,37399,1392283415
67193,40207,1392284912
67194,9174,1392284912
67195,37439,1392286120
67196,37276,1392286120
67197,32072,1392286421
67198,40210,1392286421
67199,34695,1392287030
67200,40212,1392288231
67201,40215,1392289136
67202,40104,1392289738
67203,40214,1392290338
67204,32036,1392291348
67205,10017,1392291546
67206,28199,1392293056
67207,35091,1392293356
67208,20918,1392293356
67209,37167,1392293653
67210,40216,1392293954
67211,39645,1392293954
67212,37167,1392294268
67213,39644,1392295467
67214,2418,1392296675
67215,40216,1392296675
67216,26311,1392297273
67217,26311,1392297573
67218,40122,1392298486
67219,7616,1392298486
67220,40220,1392300315
67221,8013,1392301529
67222,805,1392305738
67223,35388,1392305738
67224,28666,1392307547
67225,40076,1392307547
67226,40216,1392308754
67227,805,1392312969
67228,18482,1392314180
67229,39664,1392315679
67230,138,1392317485
67231,40228,1392317485
67232,40228,1392317485
67233,37140,1392318094
67234,40077,1392320802
67235,31632,1392322012
67236,40077,1392322612
67237,39764,1392328960
67238,35099,1392331068
67239,40215,1392334395
67240,40215,1392334695
67241,39672,1392336512
67242,40104,1392336811
67243,40104,1392336811
67244,40236,1392339828
67245,40222,1392339828
67246,17277,1392341031
67247,40199,1392341344
67248,29672,1392343758
67249,40239,1392345269
67250,40240,1392345869
67251,40238,1392346168
67252,39680,1392347383
67253,18056,1392347682
67254,40244,1392348590
67255,40244,1392348590
67256,686,1392349490
67257,40246,1392350091
67258,40247,1392350091
67259,40242,1392350403
67260,3748,1392351304
67261,40248,1392352515
67262,40250,1392352814
67263,40250,1392352814
67264,22047,1392353414
67265,10963,1392354633
67266,21916,1392355233
67267,40010,1392357042
67268,40255,1392358554
67269,38237,1392359480
67270,39691,1392360372
67271,2902,1392362183
67272,37414,1392362183
67273,18388,1392362183
67274,40261,1392363099
67275,40035,1392363698
67276,37674,1392363698
67277,25390,1392363997
67278,40189,1392363997
67279,40267,1392365809
67280,40266,1392365809
67281,35426,1392366110
67282,36682,1392366412
67283,40252,1392367049
67284,6637,1392367649
67285,40269,1392367649
67286,40252,1392368861
67287,16732,1392369762
67288,634,1392370063
67289,10081,1392370676
67290,40265,1392370981
67291,3488,1392371274
67292,40104,1392372189
67293,29652,1392373089
67294,4496,1392374605
67295,40274,1392374905
67296,40270,1392375204
67297,12518,1392375502
67298,40273,1392375502
67299,40276,1392375502
67300,9816,1392375814
67301,29137,1392378228
67302,21737,1392380635
67303,40278,1392380937
67304,21356,1392381546
67305,40183,1392382446
67306,8013,1392382743
67307,4505,1392383726
67308,39705,1392383726
67309,8013,1392384026
67310,40183,1392384626
67311,40183,1392387645
67312,40275,1392388244
67313,40284,1392388244
67314,39797,1392389152
67315,40288,1392389452
67316,39868,1392390052
67317,29652,1392392170
67318,10826,1392394279
67319,18392,1392394579
67320,15978,1392397909
67321,20154,1392397909
67322,40213,1392400317
67323,40295,1392400916
67324,10826,1392400916
67325,37253,1392400916
67326,36475,1392400916
67327,5864,1392401226
67328,36475,1392401226
67329,40297,1392403037
67330,603,1392404426
67331,805,1392404426
67332,40283,1392410276
67333,38269,1392412085
67334,40256,1392412085
67335,40300,1392413037
67336,8789,1392413635
67337,19960,1392416335
67338,39727,1392418135
67339,40256,1392418135
67340,40306,1392418736
67341,40307,1392422644
67342,38217,1392424455
67343,34962,1392428674
67344,40104,1392430482
67345,40312,1392432506
67346,40312,1392432597
67347,29130,1392432597
67348,919,1392433496
67349,13020,1392434749
67351,251,1392435658
67352,40313,1392436857
67353,40313,1392436857
67354,28791,1392438967
67355,39729,1392442595
67356,7108,1392444407
67357,40315,1392444720
67358,2676,1392445617
67359,35973,1392446542
67360,251,1392447740
67361,13586,1392452340
67362,9973,1392452939
67363,39727,1392453239
67364,7135,1392453540
67365,8626,1392453848
67366,29689,1392454750
67367,40324,1392455048
67368,40311,1392456175
67369,25690,1392458365
67370,40320,1392459273
67371,40328,1392459569
67372,7972,1392459872
67373,603,1392459872
67374,39742,1392460171
67375,17357,1392461080
67376,3262,1392461379
67377,31418,1392462580
67378,24808,1392467160
67379,603,1392467461
67380,14163,1392467760
67381,14170,1392468060
67382,887,1392470776
67383,40276,1392471376
67384,40333,1392472587
67385,8333,1392472889
67386,3488,1392473491
67387,39751,1392473491
